"date","temperatures","humidity","pressure","energy"
"2021-04-25 00:00:00",15.8,42,1010.5,30.59200000000419
"2021-04-25 01:00:00",16.4,42,1010.5,29.776000000012573
"2021-04-25 02:00:00",16,46,1010,30.99199999999837
"2021-04-25 03:00:00",14.8,50,1010,31.263999999995576
"2021-04-25 04:00:00",14.1,54,1010.1,29.61600000000908
"2021-04-25 05:00:00",13.6,57,1009.7,30.60800000000745
"2021-04-25 06:00:00",13.1,60,1010.2,31.487999999983003
"2021-04-25 07:00:00",13.2,64,1010.7,30.55999999999767
"2021-04-25 08:00:00",15.7,56,1010.9,29.344000000011874
"2021-04-25 09:00:00",18.5,46,1011.1,27.58400000000256
"2021-04-25 10:00:00",20.2,38,1010.7,24.463999999978117
"2021-04-25 11:00:00",22.2,40,1010.4,22.81600000002072
"2021-04-25 12:00:00",22.3,32,1009.7,21.296000000002092
"2021-04-25 13:00:00",24.8,32,1009.2,24
"2021-04-25 14:00:00",25.7,30,1008.6,24.255999999993943
"2021-04-25 15:00:00",24.2,32,1008,23.60000000000582
"2021-04-25 16:00:00",21.9,45,1008.5,22.479999999981374
"2021-04-25 17:00:00",20.3,49,1009.2,22.59200000000419
"2021-04-25 18:00:00",19.3,50,1010,25.71199999999953
"2021-04-25 19:00:00",18.3,54,1010.9,28.127999999996973
"2021-04-25 20:00:00",17.2,56,1011.3,29.2160000000149
"2021-04-25 21:00:00",15.9,63,1012,28.38399999999092
"2021-04-25 22:00:00",15.5,66,1012.7,28.83199999999488
"2021-04-25 23:00:00",14.9,71,1013,29.00800000000163
"2021-04-26 00:00:00",14.4,76,1013.1,30.752000000007683
"2021-04-26 01:00:00",14.1,76,1013.1,32.352000000013504
"2021-04-26 02:00:00",13.6,80,1012.7,32.3519999999844
"2021-04-26 03:00:00",12.9,84,1012.6,30.48000000001048
"2021-04-26 04:00:00",12.6,83,1012.4,30.4320000000007
"2021-04-26 05:00:00",12.5,82,1012.6,31.18399999997928
"2021-04-26 06:00:00",12.8,82,1012.9,31.16800000000512
"2021-04-26 07:00:00",12.6,81,1013.6,31.535999999992782
"2021-04-26 08:00:00",14,60,1014.1,32.57600000000093
"2021-04-26 09:00:00",15.2,49,1014.3,34.736000000004424
"2021-04-26 10:00:00",17.3,40,1014.4,37.39200000002165
"2021-04-26 11:00:00",18.4,28,1014.2,35.35999999998603
"2021-04-26 12:00:00",19.2,22,1013.4,33.96799999999348
"2021-04-26 13:00:00",20.2,26,1012.6,36.65600000001723
"2021-04-26 14:00:00",20.3,24,1012,33.58400000000256
"2021-04-26 15:00:00",21.8,26,1011.6,34.4320000000007
"2021-04-26 16:00:00",21.8,26,1011.4,33.11999999999534
"2021-04-26 17:00:00",21.2,30,1010.9,27.32799999997951
"2021-04-26 18:00:00",20.3,35,1010.9,28.960000000020955
"2021-04-26 19:00:00",17.9,41,1011.3,26.01600000000326
"2021-04-26 20:00:00",16.6,47,1011.8,28.97599999999511
"2021-04-26 21:00:00",15.7,50,1012.3,30.463999999978117
"2021-04-26 22:00:00",15.1,52,1012.7,31.69600000002538
"2021-04-26 23:00:00",14.5,55,1013,31.071999999985565
"2021-04-27 00:00:00",13.7,57,1012.8,29.71199999999953
"2021-04-27 01:00:00",13.6,57,1012.8,30.527999999991152
"2021-04-27 02:00:00",12.8,59,1012.7,29.32800000000861
"2021-04-27 03:00:00",12.8,59,1012.3,29.55199999999604
"2021-04-27 04:00:00",12.3,60,1012.1,29.119999999995343
"2021-04-27 05:00:00",12,67,1011.8,29.296000000002092
"2021-04-27 06:00:00",12.1,71,1011.8,31.472000000008848
"2021-04-27 07:00:00",12.7,67,1011.5,30.288000000000466
"2021-04-27 08:00:00",13.3,62,1011.3,31.263999999995576
"2021-04-27 09:00:00",15.8,51,1011.1,35.920000000012806
"2021-04-27 10:00:00",16.5,48,1011.2,44.60799999997835
"2021-04-27 11:00:00",18,37,1011.1,45.60000000000582
"2021-04-27 12:00:00",19.1,41,1010.4,44.64000000001397
"2021-04-27 13:00:00",19.4,39,1010,45.58400000000256
"2021-04-27 14:00:00",20.1,30,1009.3,40.3519999999844
"2021-04-27 15:00:00",20.6,29,1008.4,43.16800000000512
"2021-04-27 16:00:00",20,36,1008.1,41.11999999999534
"2021-04-27 17:00:00",19.8,45,1008.7,38.687999999994645
"2021-04-27 18:00:00",19.2,46,1008.4,35.77600000001257
"2021-04-27 19:00:00",18.6,48,1009.1,32.336000000010245
"2021-04-27 20:00:00",17.6,55,1009.4,31.39199999999255
"2021-04-27 21:00:00",16.9,61,1009.7,28.94399999998859
"2021-04-27 22:00:00",16.3,66,1010.1,29.61600000000908
"2021-04-27 23:00:00",16.2,68,1010.2,29.263999999995576
"2021-04-28 00:00:00",16.2,72,1010.2,30.04800000000978
"2021-04-28 01:00:00",15.9,77,1010.4,29.615999999979977
"2021-04-28 02:00:00",15.6,79,1010.5,30.496000000013737
"2021-04-28 03:00:00",15.2,81,1010,30.912000000011176
"2021-04-28 04:00:00",15.4,82,1010.2,29.59999999997672
"2021-04-28 05:00:00",14.2,94,1009.5,29.16800000000512
"2021-04-28 06:00:00",13.8,94,1009.8,29.00800000000163
"2021-04-28 07:00:00",14.8,92,1010.1,29.744000000006054
"2021-04-28 08:00:00",16.2,89,1010.1,29.663999999989755
"2021-04-28 09:00:00",17.6,74,1009.8,34.736000000004424
"2021-04-28 10:00:00",18.6,56,1009.8,38.97599999999511
"2021-04-28 11:00:00",20.7,47,1009.4,35.42399999999907
"2021-04-28 12:00:00",21.5,39,1008.7,33.904000000009546
"2021-04-28 13:00:00",22.1,31,1008.2,30.03200000000652
"2021-04-28 14:00:00",23,26,1007.7,29.839999999996508
"2021-04-28 15:00:00",22.3,24,1007,27.087999999988824
"2021-04-28 16:00:00",22.5,19,1006,27.936000000016065
"2021-04-28 17:00:00",21.4,23,1006.5,25.93599999998696
"2021-04-28 18:00:00",20.1,23,1005.9,22.44800000000396
"2021-04-28 19:00:00",19,28,1005.8,23.36000000001513
"2021-04-28 20:00:00",17.9,36,1006,26.047999999980675
"2021-04-28 21:00:00",16.8,47,1006.1,24.09600000001956
"2021-04-28 22:00:00",16.4,49,1005.9,21.855999999999767
"2021-04-28 23:00:00",15.4,50,1005.2,23.16799999997602
"2021-04-29 00:00:00",16,48,1004.9,23.26400000002468
"2021-04-29 01:00:00",15.2,51,1004.2,22.54399999999441
"2021-04-29 02:00:00",15,53,1003.1,22.911999999982072
"2021-04-29 03:00:00",14.4,56,1003.2,24.496000000013737
"2021-04-29 04:00:00",14.6,56,1002.3,24.4320000000007
"2021-04-29 05:00:00",14.6,56,1001.8,23.263999999995576
"2021-04-29 06:00:00",14.1,66,1000.7,22.64000000001397
"2021-04-29 07:00:00",13.6,69,1000.6,21.79199999998673
"2021-04-29 08:00:00",14.2,66,1000.9,22.83199999999488
"2021-04-29 09:00:00",16,61,1000.7,31.520000000018623
"2021-04-29 10:00:00",18.2,52,999.8,36.655999999988126
"2021-04-29 11:00:00",20,50,999.3,34.255999999993946
"2021-04-29 12:00:00",21.9,32,998.9,35.48800000001211
"2021-04-29 13:00:00",21.2,25,998.4,34.39999999999418
"2021-04-29 14:00:00",22.2,26,997.7,30.94399999998859
"2021-04-29 15:00:00",21.8,22,997,27.263999999995576
"2021-04-29 16:00:00",22.6,25,996.4,28.83200000002398
"2021-04-29 17:00:00",22.2,21,996.1,25.039999999979045
"2021-04-29 18:00:00",20.6,21,996,23.904000000009543
"2021-04-29 19:00:00",19.5,25,995.4,21.80799999998999
"2021-04-29 20:00:00",18.6,40,995.8,24.48000000001048
"2021-04-29 21:00:00",18.1,39,995,25.98399999999674
"2021-04-29 22:00:00",16.9,38,997.8,22.16000000000349
"2021-04-29 23:00:00",12.2,88,995.4,20.94399999998859
"2021-04-30 00:00:00",12.6,83,994.4,22.55999999999767
"2021-04-30 01:00:00",12.9,84,995.1,24.62400000001071
"2021-04-30 02:00:00",13.3,82,995.4,22.352000000013504
"2021-04-30 03:00:00",13.2,92,995.3,23.40799999999581
"2021-04-30 04:00:00",13.1,94,995.3,22.59200000000419
"2021-04-30 05:00:00",12.9,90,995.5,22.639999999984862
"2021-04-30 06:00:00",12.8,91,995.8,21.39199999999255
"2021-04-30 07:00:00",13,84,996.2,22.25600000002305
"2021-04-30 08:00:00",13.4,81,997,26.95999999999185
"2021-04-30 09:00:00",14.5,63,997.4,31.519999999989523
"2021-04-30 10:00:00",15.7,49,998.5,31.888000000006286
"2021-04-30 11:00:00",16.4,42,998.9,30.65599999998813
"2021-04-30 12:00:00",17.7,40,998.9,29.520000000018623
"2021-04-30 13:00:00",17.7,35,999.3,39.05599999998231
"2021-04-30 14:00:00",19.2,27,999.2,39.10400000002119
"2021-04-30 15:00:00",19.1,23,999.2,36.44800000000396
"2021-04-30 16:00:00",17.7,26,998.6,34.36799999998766
"2021-04-30 17:00:00",17.4,21,998.5,36.60800000000745
"2021-04-30 18:00:00",16.3,30,999.1,32.81599999999162
"2021-04-30 19:00:00",15,35,999.4,29.647999999986496
"2021-04-30 20:00:00",14.1,50,1000,29.520000000018623
"2021-04-30 21:00:00",13.7,57,1001.4,34.57600000000093
"2021-04-30 22:00:00",11.7,81,1000,38.7839999999851
"2021-04-30 23:00:00",10.3,85,997.4,37.04000000000815
"2021-05-01 00:00:00",10.2,82,998,38.95999999999185
"2021-05-01 01:00:00",9.7,94,997.5,42.336000000010245
"2021-05-01 02:00:00",9.4,98,997.1,37.7280000000028
"2021-05-01 03:00:00",8.8,99,995.9,37.15200000000186
"2021-05-01 04:00:00",8.8,99,995.2,40.55999999999767
"2021-05-01 05:00:00",9.4,98,995.8,41.071999999985565
"2021-05-01 06:00:00",9.2,99,996.4,36.97600000002421
"2021-05-01 07:00:00",9.4,97,997.4,39.69599999999628
"2021-05-01 08:00:00",9,95,998.3,40.12799999999697
"2021-05-01 09:00:00",9.8,92,998.4,37.80799999998999
"2021-05-01 10:00:00",10.5,85,999,38.73600000000442
"2021-05-01 11:00:00",10.3,85,999.4,40.0799999999872
"2021-05-01 12:00:00",11.3,71,999.5,38.25600000002305
"2021-05-01 13:00:00",12.8,56,999.4,35.63199999998324
"2021-05-01 14:00:00",13.2,55,999.6,38.36800000001677
"2021-05-01 15:00:00",13.4,57,999.5,36.4320000000007
"2021-05-01 16:00:00",12.6,56,999.7,36.655999999988126
"2021-05-01 17:00:00",13.2,53,1000,36.671999999991385
"2021-05-01 18:00:00",12.6,56,1000.8,35.44000000000233
"2021-05-01 19:00:00",11.4,63,1001.8,35.04000000000815
"2021-05-01 20:00:00",10.8,68,1002.5,37.47200000000885
"2021-05-01 21:00:00",10.1,74,1003.4,39.24799999999232
"2021-05-01 22:00:00",9.8,80,1003.9,37.10399999999208
"2021-05-01 23:00:00",9.5,84,1003.9,39.48800000001211
"2021-05-02 00:00:00",9.5,82,1003.5,38.16000000000349
"2021-05-02 01:00:00",9.3,87,1003.4,35.31199999997625
"2021-05-02 02:00:00",8.9,91,1003.8,38.7840000000142
"2021-05-02 03:00:00",9.2,89,1004.2,40.19200000001001
"2021-05-02 04:00:00",9.1,88,1004.3,36.44799999997485
"2021-05-02 05:00:00",8.6,92,1004.8,38.44800000000396
"2021-05-02 06:00:00",8.7,92,1005.4,38.01600000000326
"2021-05-02 07:00:00",9.3,90,1006.4,35.47200000000885
"2021-05-02 08:00:00",10.1,80,1007.3,38.7839999999851
"2021-05-02 09:00:00",10.5,73,1008.1,38.44800000000396
"2021-05-02 10:00:00",10.8,72,1009.3,36.97599999999511
"2021-05-02 11:00:00",12.6,59,1009.3,35.24800000002142
"2021-05-02 12:00:00",13.9,53,1009.5,37.18399999997928
"2021-05-02 13:00:00",15.8,48,1009.2,36.20800000001327
"2021-05-02 14:00:00",16.7,42,1009.3,33.39199999999255
"2021-05-02 15:00:00",17.9,40,1008.9,34.54399999999441
"2021-05-02 16:00:00",16.8,42,1009,33.85599999999977
"2021-05-02 17:00:00",16.7,50,1009.3,31.36000000001513
"2021-05-02 18:00:00",16,53,1009.2,35.37599999998929
"2021-05-02 19:00:00",14.5,58,1009.4,36.320000000006985
"2021-05-02 20:00:00",12.8,66,1010.5,35.663999999989755
"2021-05-02 21:00:00",12,71,1011.7,37.47200000000885
"2021-05-02 22:00:00",11,79,1012.2,37.48800000001211
"2021-05-02 23:00:00",10.3,82,1012.3,37.05599999998231
"2021-05-03 00:00:00",10,85,1011.9,37.360000000015134
"2021-05-03 01:00:00",10,86,1011.8,38.7839999999851
"2021-05-03 02:00:00",8.9,95,1012,38.03200000000652
"2021-05-03 03:00:00",8.5,95,1012,38.352000000013504
"2021-05-03 04:00:00",8.5,95,1011.6,40.44799999997485
"2021-05-03 05:00:00",7.8,96,1011.4,38.68800000002375
"2021-05-03 06:00:00",8,97,1011.8,36.8640000000014
"2021-05-03 07:00:00",8.7,95,1012.2,38.12799999999697
"2021-05-03 08:00:00",10.8,84,1012.4,36.81599999999162
"2021-05-03 09:00:00",13.4,72,1012.5,37.711999999999534
"2021-05-03 10:00:00",15.6,57,1012.1,37.96799999999348
"2021-05-03 11:00:00",17.7,49,1011.7,37.44000000000233
"2021-05-03 12:00:00",20.5,41,1010.8,34.720000000001164
"2021-05-03 13:00:00",21.7,31,1010,35.695999999996275
"2021-05-03 14:00:00",23.1,29,1009.2,37.10400000002119
"2021-05-03 15:00:00",23.2,28,1008.3,37.487999999983
"2021-05-03 16:00:00",22.7,28,1008.1,34.12799999999697
"2021-05-03 17:00:00",20.9,34,1007.9,36.512000000017
"2021-05-03 18:00:00",19.5,38,1007.9,36.95999999999185
"2021-05-03 19:00:00",17.7,38,1007.9,39.69599999999628
"2021-05-03 20:00:00",16.2,55,1008.5,39.328000000008615
"2021-05-03 21:00:00",15.8,62,1009.3,37.263999999995576
"2021-05-03 22:00:00",15.6,59,1009.4,40.52799999999115
"2021-05-03 23:00:00",15.3,61,1008.9,39.904000000009546
"2021-05-04 00:00:00",15.6,62,1008.4,38.48000000001048
"2021-05-04 01:00:00",15.3,68,1008.8,40.063999999983935
"2021-05-04 02:00:00",15.4,77,1008.7,40.23999999999069
"2021-05-04 03:00:00",15.7,81,1008.3,40.84799999999814
"2021-05-04 04:00:00",15.3,76,1007.8,38.22400000001653
"2021-05-04 05:00:00",16.1,74,1007.2,40.111999999993714
"2021-05-04 06:00:00",15.9,73,1006.7,41.63200000001234
"2021-05-04 07:00:00",17,80,1006.6,37.53599999999278
"2021-05-04 08:00:00",17.8,81,1006,37.42399999999907
"2021-05-04 09:00:00",18.5,79,1005.6,42.04800000000978
"2021-05-04 10:00:00",19.4,74,1004.8,42.94399999998859
"2021-05-04 11:00:00",19.8,73,1004.2,40.46400000000722
"2021-05-04 12:00:00",20.6,71,1003.9,40.75199999997858
"2021-05-04 13:00:00",19.9,76,1003.1,39.31200000000536
"2021-05-04 14:00:00",18.9,94,1002.4,40.99199999999837
"2021-05-04 15:00:00",17.9,97,1000.5,43.711999999999534
"2021-05-04 16:00:00",18.1,97,998.8,41.79200000001583
"2021-05-04 17:00:00",18,97,997.6,40.88000000000466
"2021-05-04 18:00:00",17.4,98,996.9,36.49599999998463
"2021-05-04 19:00:00",17.3,99,996.2,33.936000000016065
"2021-05-04 20:00:00",17.3,99,996,32.639999999984866
"2021-05-04 21:00:00",17.7,99,996.2,33.45600000000559
"2021-05-04 22:00:00",17.6,99,996.4,31.663999999989755
"2021-05-04 23:00:00",16.6,99,997,32.55999999999767
"2021-05-05 00:00:00",15.7,99,998.3,34.512000000017
"2021-05-05 01:00:00",15.3,99,998.8,32.736000000004424
"2021-05-05 02:00:00",13.8,98,1000.1,34.57600000000093
"2021-05-05 03:00:00",12.8,97,1000.7,33.75999999998021
"2021-05-05 04:00:00",12.9,97,1001.3,31.936000000016065
"2021-05-05 05:00:00",11.8,97,1002.5,32.623999999981606
"2021-05-05 06:00:00",11,97,1003.5,34.288000000000466
"2021-05-05 07:00:00",11.3,97,1004.4,33.50400000001537
"2021-05-05 08:00:00",12,95,1005.3,32.17600000000675
"2021-05-05 09:00:00",14,82,1006.3,30.623999999981606
"2021-05-05 10:00:00",16.6,62,1005.9,29.088000000017928
"2021-05-05 11:00:00",18.8,53,1006.4,29.023999999975786
"2021-05-05 12:00:00",19.2,43,1007,26.464000000007218
"2021-05-05 13:00:00",19.8,37,1007,25.695999999996275
"2021-05-05 14:00:00",20.1,29,1007,24.800000000017462
"2021-05-05 15:00:00",20,21,1007,25.37599999998929
"2021-05-05 16:00:00",19.3,19,1007.3,25.39199999999255
"2021-05-05 17:00:00",18.9,22,1007.7,25.20000000001164
"2021-05-05 18:00:00",17.5,19,1008.4,24.16000000000349
"2021-05-05 19:00:00",16.2,28,1009.1,25.16800000000512
"2021-05-05 20:00:00",15,31,1009.9,26.479999999981374
"2021-05-05 21:00:00",14.4,40,1010.6,29.02400000000489
"2021-05-05 22:00:00",12.6,48,1011.1,27.55199999999604
"2021-05-05 23:00:00",12.1,52,1011.3,25.71199999999953
"2021-05-06 00:00:00",11.2,58,1011.3,26.736000000004424
"2021-05-06 01:00:00",10,68,1011.1,28.768000000010943
"2021-05-06 02:00:00",9.8,72,1011,29.839999999996508
"2021-05-06 03:00:00",9.2,72,1010.9,28.09599999999045
"2021-05-06 04:00:00",8.1,76,1010.5,28.912000000011176
"2021-05-06 05:00:00",7.7,73,1010.4,28.703999999997905
"2021-05-06 06:00:00",7.4,79,1011,29.839999999996508
"2021-05-06 07:00:00",8,74,1011.3,29.184000000008385
"2021-05-06 08:00:00",11.2,60,1011.3,28.16000000000349
"2021-05-06 09:00:00",13.4,51,1011,34.01600000000326
"2021-05-06 10:00:00",16.5,40,1010.6,34.271999999997206
"2021-05-06 11:00:00",19.4,32,1010.3,30.36799999998766
"2021-05-06 12:00:00",21.6,25,1009.7,28.55999999999767
"2021-05-06 13:00:00",21.8,31,1009,27.16800000000512
"2021-05-06 14:00:00",22.9,28,1008.6,30.464000000007218
"2021-05-06 15:00:00",22.4,30,1007.6,33.27999999999884
"2021-05-06 16:00:00",21.1,31,1007,30.463999999978117
"2021-05-06 17:00:00",20.5,31,1006.9,27.69600000002538
"2021-05-06 18:00:00",19.8,34,1006.3,31.58400000000256
"2021-05-06 19:00:00",19,36,1006.9,31.135999999998603
"2021-05-06 20:00:00",18.1,34,1007,34.23999999999069
"2021-05-06 21:00:00",17.4,35,1006.6,36.92799999998533
"2021-05-06 22:00:00",17,33,1006.3,27.744000000006054
"2021-05-06 23:00:00",16.8,28,1005.6,28.288000000000466
"2021-05-07 00:00:00",16.9,23,1005.2,25.344000000011874
"2021-05-07 01:00:00",16.4,23,1004,25.263999999995576
"2021-05-07 02:00:00",16.3,25,1003.6,26.62400000001071
"2021-05-07 03:00:00",16.3,36,1002.9,27.31199999997625
"2021-05-07 04:00:00",16.2,40,1002.2,26.20800000001327
"2021-05-07 05:00:00",16.6,43,1001.8,24.94399999998859
"2021-05-07 06:00:00",16.3,51,1001.1,26.960000000020955
"2021-05-07 07:00:00",16.5,58,1001.4,24.4320000000007
"2021-05-07 08:00:00",18.1,61,1001,27.439999999973224
"2021-05-07 09:00:00",20.2,60,1000.6,31.2160000000149
"2021-05-07 10:00:00",21.9,60,999.8,30.847999999998137
"2021-05-07 11:00:00",21.4,63,999.5,30.304000000003725
"2021-05-07 12:00:00",19.8,71,999.5,32.95999999999185
"2021-05-07 13:00:00",18.7,79,998.9,34.20800000001327
"2021-05-07 14:00:00",17.2,85,999.2,35.85599999999977
"2021-05-07 15:00:00",16,62,999.9,36.47999999998137
"2021-05-07 16:00:00",18.5,26,999.6,38.76800000001094
"2021-05-07 17:00:00",17.7,24,999.8,42.4320000000007
"2021-05-07 18:00:00",16.8,25,1000.7,39.69599999999628
"2021-05-07 19:00:00",15.2,33,1001.6,36.59200000000419
"2021-05-07 20:00:00",14.2,38,1001.9,36.44800000000396
"2021-05-07 21:00:00",13.4,41,1002.2,40.81599999999162
"2021-05-07 22:00:00",13,43,1002,43.27999999999884
"2021-05-07 23:00:00",11.9,51,1001.9,41.82399999999325
"2021-05-08 00:00:00",11.6,53,1002.1,45.02400000000489
"2021-05-08 01:00:00",11.2,55,1002,44.55999999999767
"2021-05-08 02:00:00",10.6,60,1001.8,41.16800000000512
"2021-05-08 03:00:00",10,62,1001.6,42.22400000001653
"2021-05-08 04:00:00",9.5,70,1001.5,45.74399999997695
"2021-05-08 05:00:00",9,72,1001,45.05600000001141
"2021-05-08 06:00:00",8.4,76,1000.4,42.92799999998533
"2021-05-08 07:00:00",9.7,69,1000.3,42.64000000001397
"2021-05-08 08:00:00",11,67,1000.5,39.79199999998673
"2021-05-08 09:00:00",13.6,54,1000.3,38.7840000000142
"2021-05-08 10:00:00",16.3,44,999.8,36.49599999998463
"2021-05-08 11:00:00",19.7,38,999,36.72000000000117
"2021-05-08 12:00:00",20.9,36,998.1,34.4320000000007
"2021-05-08 13:00:00",23,29,997,30.57600000000093
"2021-05-08 14:00:00",23.8,25,996.3,31.392000000021653
"2021-05-08 15:00:00",23.7,29,995.7,32.16000000000349
"2021-05-08 16:00:00",22.8,36,995.1,32.99199999999837
"2021-05-08 17:00:00",22.2,39,994.8,31.67999999999301
"2021-05-08 18:00:00",20.6,49,995,33.39199999999255
"2021-05-08 19:00:00",19.4,61,995.9,34.22399999998743
"2021-05-08 20:00:00",18.7,70,996.9,35.02400000000489
"2021-05-08 21:00:00",17.7,79,997.8,37.15200000000186
"2021-05-08 22:00:00",16.4,79,998.6,38.28800000000047
"2021-05-08 23:00:00",15.9,85,999.2,39.00800000000163
"2021-05-09 00:00:00",14.4,86,999.6,39.904000000009546
"2021-05-09 01:00:00",13.8,86,999.6,40.97599999999511
"2021-05-09 02:00:00",12.6,89,999.8,43.45600000000559
"2021-05-09 03:00:00",12.4,78,1000,41.679999999993015
"2021-05-09 04:00:00",12.3,80,1000.3,42.17600000000675
"2021-05-09 05:00:00",11.6,83,1001,41.51999999998952
"2021-05-09 06:00:00",10.6,90,1001.7,42.14400000000023
"2021-05-09 07:00:00",11.5,89,1002.7,40.22400000001653
"2021-05-09 08:00:00",13.7,76,1003.2,41.18399999997928
"2021-05-09 09:00:00",16.3,50,1003.3,38.64000000001397
"2021-05-09 10:00:00",18.6,42,1003.9,32.60800000000745
"2021-05-09 11:00:00",20.5,33,1003.9,29.71199999999953
"2021-05-09 12:00:00",22.2,23,1003.4,30.65599999998813
"2021-05-09 13:00:00",23.3,16,1003.1,30.94399999998859
"2021-05-09 14:00:00",23.6,19,1002.7,30.4320000000007
"2021-05-09 15:00:00",23.2,20,1002.3,31.6480000000156
"2021-05-09 16:00:00",23.4,18,1002.1,31.37599999998929
"2021-05-09 17:00:00",22.9,16,1001.9,29.40799999999581
"2021-05-09 18:00:00",21.9,19,1001.8,29.968000000022585
"2021-05-09 19:00:00",20.3,24,1001.9,31.27999999999884
"2021-05-09 20:00:00",18.1,32,1002.6,33.647999999986496
"2021-05-09 21:00:00",17.2,34,1003.2,33.45600000000559
"2021-05-09 22:00:00",16.3,37,1003.4,37.42399999999907
"2021-05-09 23:00:00",16.1,36,1003.6,37.83999999999651
"2021-05-10 00:00:00",16.2,36,1003.7,35.82399999999325
"2021-05-10 01:00:00",15.3,41,1003.9,36.24000000001979
"2021-05-10 02:00:00",15.6,39,1003.4,38.20799999998417
"2021-05-10 03:00:00",15.1,45,1003.3,38.54399999999441
"2021-05-10 04:00:00",15.3,45,1003,37.77600000001257
"2021-05-10 05:00:00",15.1,43,1003,39.10399999999208
"2021-05-10 06:00:00",15.3,42,1003.3,38.19200000001001
"2021-05-10 07:00:00",15.1,46,1004,38.73600000000442
"2021-05-10 08:00:00",16.4,37,1004.6,38.47999999998137
"2021-05-10 09:00:00",18,32,1004.7,46
"2021-05-10 10:00:00",17.3,40,1005.2,43.48800000001211
"2021-05-10 11:00:00",18.5,36,1004.2,40.03200000000652
"2021-05-10 12:00:00",19.7,37,1003.3,37.32799999997951
"2021-05-10 13:00:00",21,35,1003.1,36.16000000000349
"2021-05-10 14:00:00",20.3,39,1003.6,33.76000000000931
"2021-05-10 15:00:00",21.2,32,1002.7,36.73600000000442
"2021-05-10 16:00:00",20.9,33,1002.7,31.00800000000163
"2021-05-10 17:00:00",20.9,33,1002.9,35.02400000000489
"2021-05-10 18:00:00",20.3,37,1002,37.15200000000186
"2021-05-10 19:00:00",19.5,36,1002.3,31.75999999998021
"2021-05-10 20:00:00",19,38,1002.2,35.27999999999884
"2021-05-10 21:00:00",19,42,1003.6,35.920000000012806
"2021-05-10 22:00:00",18.5,45,1004.2,34.60800000000745
"2021-05-10 23:00:00",18.4,47,1004.9,33.487999999983
"2021-05-11 00:00:00",17.6,51,1003.9,35.77600000001257
"2021-05-11 01:00:00",17.5,51,1003.4,33.15200000000186
"2021-05-11 02:00:00",17.4,52,1003.7,33.87200000000303
"2021-05-11 03:00:00",16.8,54,1003.3,35.40799999999581
"2021-05-11 04:00:00",16.9,56,1002.7,34.7839999999851
"2021-05-11 05:00:00",16.5,57,1002.9,32.09600000001956
"2021-05-11 06:00:00",16,62,1003,35.51999999998952
"2021-05-11 07:00:00",16.9,59,1003.5,34.76799999998184
"2021-05-11 08:00:00",18,56,1004.1,32.59200000000419
"2021-05-11 09:00:00",19.6,55,1004.2,35.24800000002142
"2021-05-11 10:00:00",20.6,53,1004.2,33.00800000000163
"2021-05-11 11:00:00",22.1,57,1003.9,29.77599999998347
"2021-05-11 12:00:00",22.8,54,1003.5,33.51999999998952
"2021-05-11 13:00:00",23.2,53,1003,32.62400000001071
"2021-05-11 14:00:00",22.8,54,1002.3,32.16000000000349
"2021-05-11 15:00:00",22.5,54,1002,32.88000000000466
"2021-05-11 16:00:00",21.8,56,1002.2,33.711999999999534
"2021-05-11 17:00:00",20.9,55,1002.4,33.5679999999993
"2021-05-11 18:00:00",20.7,56,1002.6,31.44000000000233
"2021-05-11 19:00:00",19.7,57,1002.8,29.63199999998324
"2021-05-11 20:00:00",19.3,55,1003,24.768000000010943
"2021-05-11 21:00:00",18.9,56,1003.1,26.239999999990687
"2021-05-11 22:00:00",18.7,54,1003.3,27.42399999999907
"2021-05-11 23:00:00",18.2,56,1003.6,27.6480000000156
"2021-05-12 00:00:00",17.8,55,1003.4,26.847999999998137
"2021-05-12 01:00:00",17.9,51,1003.7,27.071999999985565
"2021-05-12 02:00:00",17.5,49,1003.4,29.68000000002212
"2021-05-12 03:00:00",17.2,49,1003.2,27.79199999998673
"2021-05-12 04:00:00",15.8,50,1003,28.527999999991152
"2021-05-12 05:00:00",15.3,49,1002.6,25.936000000016065
"2021-05-12 06:00:00",15.7,46,1002.8,26.54399999999441
"2021-05-12 07:00:00",16.4,46,1003,26.752000000007683
"2021-05-12 08:00:00",17.4,45,1003,29.087999999988824
"2021-05-12 09:00:00",19.8,44,1003.1,29.776000000012573
"2021-05-12 10:00:00",22.9,41,1003,27.456000000005588
"2021-05-12 11:00:00",25.4,41,1002.4,28.191999999980908
"2021-05-12 12:00:00",26.7,42,1001.7,28.01600000000326
"2021-05-12 13:00:00",27.6,40,1001.3,26.62400000001071
"2021-05-12 14:00:00",28.2,40,1000.8,25.93599999998696
"2021-05-12 15:00:00",28.4,39,1000.3,25.263999999995576
"2021-05-12 16:00:00",26.9,47,1000,24.464000000007218
"2021-05-12 17:00:00",27.1,46,1000,25.96799999999348
"2021-05-12 18:00:00",26.5,46,1000.2,25.32800000000861
"2021-05-12 19:00:00",24.4,52,1000.7,24.352000000013504
"2021-05-12 20:00:00",23.5,54,1001.5,24.76799999998184
"2021-05-12 21:00:00",22.8,56,1002.7,22.368000000016764
"2021-05-12 22:00:00",21.2,65,1003.7,22.55999999999767
"2021-05-12 23:00:00",20.5,66,1003.7,22.463999999978117
"2021-05-13 00:00:00",20.1,66,1003.7,22.847999999998137
